E012623856725922,Promotion Order,,110084,1008094,110007908,3376937,158,,10822173856725922,1,2025-02-03 14:20:59,Normal Sales,65002,N,24,1,0,35185.19,844444.56,8,67555.56,35185.19,N,N,,N,N,0,,1000102,
E012623856725922,Promotion Order,,110084,1008094,110007908,3376937,158,,10822173856725923,2,2025-02-03 14:20:59,1057326;1057329,35179,N,4,1,0,327199.07,1308796.28,8,104703.7,327199.07,Y,N,,Y,N,7618.52;30101.85,,1000102,
E012623856725922,Promotion Order,,110084,1008094,110007908,3376937,158,,10822173856725924,3,2025-02-03 14:20:59,1057316;1057325;1057331,19077,N,2,0,2,487272.73,974545.46,8,77963.64,487272.73,Y,N,,Y,N,16820.37;3703.7;46296.3,,1000102,
E012623856725922,Promotion Order,,110084,1008094,110007908,3376937,158,,10822173856725925,4,2025-02-03 14:20:59,1057316;1057325,51022,N,1,0,1,572727.27,572727.27,8,45818.18,572727.27,Y,N,,Y,N,8410.19;1851.85,,1000102,
E012623856725922,Promotion Order,,110084,1008094,110007908,3376937,158,,10822173856725926,5,2025-02-03 14:20:59,1057318;1057325,76036,N,6,0,6,606018.52,3636111.12,8,290888.89,606018.52,Y,N,,Y,N,50461.11;11111.11,,1000102,
E012623856725922,Promotion Order,,110084,1008094,110007908,3376937,158,,10822173856725927,6,2025-02-03 14:20:59,1057318;1057325,76178,N,2,0,2,606018.52,1212037.04,8,96962.96,606018.52,Y,N,,Y,N,16820.37;3703.7,,1000102,
E012623856725922,Promotion Order,,110084,1008094,110007908,3376937,158,,10822173856725928,7,2025-02-03 14:20:59,1057320;1057325,29044,N,96,8,0,791666.67,76000000.32,8,6080000.03,791666.67,Y,N,,Y,N,874044.44;177777.78,,1000102,
E012623856725922,Promotion Order,,110084,1008094,110007908,3376937,158,,10822173856725929,8,2025-02-03 14:20:59,1057320;1057325,29189,N,24,0,24,791666.67,19000000.08,8,1520000.01,791666.67,Y,N,,Y,N,218511.11;44444.44,,1000102,
E012623856725922,Promotion Order,,110084,1008094,110007908,3376937,158,,10822173856725930,9,2025-02-03 14:20:59,1057319;1057325,89013,N,96,8,0,797222.22,76533333.12,8,6122666.65,797222.22,Y,N,,Y,N,844444.44;177777.78,,1000102,
E012623856725922,Promotion Order,,110084,1008094,110007908,3376937,158,,10822173856725931,10,2025-02-03 14:20:59,1057319;1057325,89124,N,24,0,24,797222.22,19133333.28,8,1530666.66,797222.22,Y,N,,Y,N,211111.11;44444.44,,1000102,
E012623856725922,Promotion Order,,110084,1008094,110007908,3376937,158,,10822173856725932,11,2025-02-03 14:20:59,1057317;1057325,48192,N,3,0,3,318636.36,955909.08,8,76472.73,318636.36,Y,N,,Y,N,15277.78;4166.67,,1000102,
E012623856725922,Promotion Order,,110084,1008094,110007908,3376937,158,,10822173856725933,12,2025-02-03 14:20:59,1057326,80112,N,1,0,1,193518.49,193518.49,8,15481.48,193518.49,Y,N,,Y,N,1273.15,,1000102,
E012623856725922,Promotion Order,,110084,1008094,110007908,3376937,158,,10822173856725934,13,2025-02-03 14:20:59,1057326,79006,N,6,0,6,52962.96,317777.76,8,25422.22,52962.96,Y,N,,Y,N,1388.89,,1000102,
E012623856725922,Promotion Order,,110084,1008094,110007908,3376937,158,,10822173856725935,14,2025-02-03 14:20:59,1057326,28007,N,30,1,0,43981.48,1319444.4,8,105555.55,43981.48,Y,N,,Y,N,5555.56,,1000102,
E012623856725922,Promotion Order,,110084,1008094,110007908,3376937,158,,10822173856725936,15,2025-02-03 14:20:59,1057326;1057327,77158,N,1,0,1,174421.28,174421.28,8,13953.7,174421.28,Y,N,,Y,N,631.48;4883.33,,1000102,
E012623856725922,Promotion Order,,110084,1008094,110007908,3376937,158,,10822173856725937,16,2025-02-03 14:20:59,1057326;1057327,77146,N,1,0,1,124768.49,124768.49,8,9981.48,124768.49,Y,N,,Y,N,315.74;3493.52,,1000102,
E012623856725922,Promotion Order,,110084,1008094,110007908,3376937,158,,10822173856725938,17,2025-02-03 14:20:59,1057326;1057327,77153,N,4,1,0,174421.28,697685.12,8,55814.81,174421.28,Y,N,,Y,N,2525.93;19535.19,,1000102,
E012623856725922,Promotion Order,,110084,1008094,110007908,3376937,158,,11565967,18,2025-02-03 14:20:59,1057316,,Y,1,0,1,25230.56,25230.56,8,2018.44,0,Y,N,,Y,N,25230.56,,1000102,
E012623856725922,Promotion Order,,110084,1008094,110007908,3376937,158,,11565968,19,2025-02-03 14:20:59,1057317,,Y,1,0,1,15277.78,15277.78,8,1222.22,0,Y,N,,Y,N,15277.78,,1000102,
E012623856725922,Promotion Order,,110084,1008094,110007908,3376937,158,,11565969,20,2025-02-03 14:20:59,1057318,,Y,1,0,1,67281.48,67281.48,8,5382.52,0,Y,N,,Y,N,67281.48,,1000102,
E012623856725922,Promotion Order,,110084,1008094,110007908,3376937,158,,11565970,21,2025-02-03 14:20:59,1057319,,Y,1,0,1,1055555.56,1055555.56,8,84444.44,0,Y,N,,Y,N,1055555.56,,1000102,
E012623856725922,Promotion Order,,110084,1008094,110007908,3376937,158,,11565971,22,2025-02-03 14:20:59,1057320,,Y,1,0,1,1092555.56,1092555.56,8,87404.44,0,Y,N,,Y,N,1092555.56,,1000102,
E012623856725922,Promotion Order,,110084,1008094,110007908,3376937,158,,11565972,23,2025-02-03 14:20:59,1057325,,Y,1,0,1,468981.48,468981.48,8,37518.52,0,Y,N,,Y,N,468981.48,,1000102,
E012623856725922,Promotion Order,,110084,1008094,110007908,3376937,158,,11565973,24,2025-02-03 14:20:59,1057326,,Y,1,0,1,19309.26,19309.26,8,1544.74,0,Y,N,,Y,N,19309.26,,1000102,
E012623856725922,Promotion Order,,110084,1008094,110007908,3376937,158,,11565974,25,2025-02-03 14:20:59,1057327,,Y,1,0,1,27912.04,27912.04,8,2232.96,0,Y,N,,Y,N,27912.04,,1000102,
E012623856725922,Promotion Order,,110084,1008094,110007908,3376937,158,,11565975,26,2025-02-03 14:20:59,1057329,,Y,1,0,1,30101.85,30101.85,8,2408.15,0,Y,N,,Y,N,30101.85,,1000102,
E012623856725922,Promotion Order,,110084,1008094,110007908,3376937,158,,11565976,27,2025-02-03 14:20:59,1057331,,Y,1,0,1,46296.3,46296.3,8,3703.7,0,Y,N,,Y,N,46296.3,,1000102,