2000743,Promotion Order,,12373659,1002529,100092396,81354,6364,7964,10191173917639088,1,2025-02-10 15:33:10,1057366,79006,N,24,0,24,52433,1258392,8,100671.36,52433,N,N,,N,Y,0,,1000103,
2000743,Promotion Order,,12373659,1002529,100092396,81354,6364,7964,10191173917639089,2,2025-02-10 15:33:10,1057366;1056756,83008,N,5,0,5,829583,4147915,8,331833.2,829583,N,N,,Y,Y,0;0,,1000103,
2000743,Promotion Order,,12373659,1002529,100092396,81354,6364,7964,11612243,3,2025-02-10 15:33:10,1056756,E2439,N,1,1,0,0,0,0,0,0,N,Y,10191173917639089,Y,N,0,,1000103,
2000743,Promotion Order,,12373659,1002529,100092396,81354,6364,7964,10191173917639090,4,2025-02-10 15:33:10,1057366;1057449,35027,N,96,0,96,20052,1924992,8,153999.36,20052,Y,N,,Y,Y,0;153999.07,,1000103,
2000743,Promotion Order,,12373659,1002529,100092396,81354,6364,7964,10191173917639091,5,2025-02-10 15:33:10,1057366;1057449,35026,N,48,0,48,29448,1413504,8,113080.32,29448,Y,N,,Y,Y,0;113079.63,,1000103,
2000743,Promotion Order,,12373659,1002529,100092396,81354,6364,7964,10191173917639092,6,2025-02-10 15:33:10,1057366;1057447,77009,N,96,0,96,11343,1088928,8,87114.24,11343,Y,N,,Y,Y,0;87113.89,,1000103,
2000743,Promotion Order,,12373659,1002529,100092396,81354,6364,7964,10191173917639093,7,2025-02-10 15:33:10,1057366,89016,N,3,0,3,368500,1105500,8,88440,368500,N,N,,N,Y,0,,1000103,
2000743,Promotion Order,,12373659,1002529,100092396,81354,6364,7964,10191173917639094,8,2025-02-10 15:33:10,1057366,65002,N,72,0,72,35185,2533320,8,202665.6,35185,N,N,,N,Y,0,,1000103,
2000743,Promotion Order,,12373659,1002529,100092396,81354,6364,7964,10191173917639095,9,2025-02-10 15:33:10,1057366,35023,N,24,0,24,37125,891000,8,71280,37125,N,N,,N,Y,0,,1000103,
2000743,Promotion Order,,12373659,1002529,100092396,81354,6364,7964,10191173917639096,10,2025-02-10 15:33:10,1057366,89012,N,3,0,3,368500,1105500,8,88440,368500,N,N,,N,Y,0,,1000103,
2000743,Promotion Order,,12373659,1002529,100092396,81354,6364,7964,10191173917639097,11,2025-02-10 15:33:10,1057366,89123,N,5,0,5,789250,3946250,8,315700,789250,N,N,,N,Y,0,,1000103,
2000743,Promotion Order,,12373659,1002529,100092396,81354,6364,7964,11612252,12,2025-02-10 15:33:10,1057447,,Y,1,0,1,87113.89,87113.89,8,6969.11,0,N,N,,Y,Y,87113.89,,1000103,
2000743,Promotion Order,,12373659,1002529,100092396,81354,6364,7964,11612253,13,2025-02-10 15:33:10,1057449,,Y,1,0,1,267078.7,267078.7,8,21366.3,0,N,N,,Y,Y,267078.7,,1000103,