T02.L04.6293449,Promotion Order,COD 0602,910002,1013516,110000081,66050,10358,,11589176,1,2025-02-06 14:49:46,Normal Sales,78103,N,77,0,77,64814.81,4990740.37,8,399259.23,64814.81,N,N,,N,N,0,,1000102,
T02.L04.6293449,Promotion Order,COD 0602,910002,1013516,110000081,66050,10358,,11589177,2,2025-02-06 14:49:46,Normal Sales,89016,N,28,0,28,384259.26,10759259.28,8,860740.74,384259.26,N,N,,N,N,0,,1000102,
T02.L04.6293449,Promotion Order,COD 0602,910002,1013516,110000081,66050,10358,,11589178,3,2025-02-06 14:49:46,Normal Sales,79006,N,1074,0,1074,55092.59,59169441.66,8,4733555.33,55092.59,N,N,,N,N,0,,1000102,
T02.L04.6293449,Promotion Order,COD 0602,910002,1013516,110000081,66050,10358,,11589179,4,2025-02-06 14:49:46,Normal Sales,83008,N,21,0,21,863888.89,18141666.69,8,1451333.34,863888.89,N,N,,N,N,0,,1000102,
T02.L04.6293449,Promotion Order,COD 0602,910002,1013516,110000081,66050,10358,,11589180,5,2025-02-06 14:49:46,Normal Sales,89015,N,27,0,27,821296.3,22175000.1,8,1774000.01,821296.3,N,N,,N,N,0,,1000102,
T02.L04.6293449,Promotion Order,COD 0602,910002,1013516,110000081,66050,10358,,11589181,6,2025-02-06 14:49:46,Normal Sales,89012,N,30,0,30,384259.26,11527777.8,8,922222.22,384259.26,N,N,,N,N,0,,1000102,
T02.L04.6293449,Promotion Order,COD 0602,910002,1013516,110000081,66050,10358,,11589182,7,2025-02-06 14:49:46,Normal Sales,25004,N,12,0,12,79629.63,955555.56,8,76444.44,79629.63,N,N,,N,N,0,,1000102,
T02.L04.6293449,Promotion Order,COD 0602,910002,1013516,110000081,66050,10358,,11589183,8,2025-02-06 14:49:46,Normal Sales,29044,N,19,0,19,815740.74,15499074.06,8,1239925.92,815740.74,N,N,,N,N,0,,1000102,
T02.L04.6293449,Promotion Order,COD 0602,910002,1013516,110000081,66050,10358,,11589184,9,2025-02-06 14:49:46,Normal Sales,29046,N,38,0,38,815740.74,30998148.12,8,2479851.85,815740.74,N,N,,N,N,0,,1000102,
T02.L04.6293449,Promotion Order,COD 0602,910002,1013516,110000081,66050,10358,,11589185,10,2025-02-06 14:49:46,Normal Sales,77010,N,577,0,577,15972.22,9215970.94,8,737277.68,15972.22,N,N,,N,N,0,,1000102,
T02.L04.6293449,Promotion Order,COD 0602,910002,1013516,110000081,66050,10358,,11589186,11,2025-02-06 14:49:46,Normal Sales,13018,N,16,0,16,507407.41,8118518.56,8,649481.48,507407.41,N,N,,N,N,0,,1000102,