E012903900603900,Promotion Order,,170284,1008094,752000127,1143245,214,,7893173900603900,1,2025-02-08 16:13:58,1057326,79006,N,24,0,24,52962.96,1271111.04,8,101688.88,52962.96,Y,N,,Y,N,5555.56,,1000103,
E012903900603900,Promotion Order,,170284,1008094,752000127,1143245,214,,7893173900603901,2,2025-02-08 16:13:58,Normal Sales,65002,N,24,0,24,35185.19,844444.56,8,67555.56,35185.19,N,N,,N,N,0,,1000103,
E012903900603900,Promotion Order,,170284,1008094,752000127,1143245,214,,7893173900603902,3,2025-02-08 16:13:58,1057318;1057325,76032,N,3,0,3,1043981.48,3131944.44,8,250555.56,1043981.48,Y,N,,Y,N,50461.11;11111.11,,1000103,
E012903900603900,Promotion Order,,170284,1008094,752000127,1143245,214,,7893173900603903,4,2025-02-08 16:13:58,1057326;1057329,35193,N,4,0,4,412500,1650000,8,132000,412500,Y,N,,Y,N,10185.19;37950,,1000103,
E012903900603900,Promotion Order,,170284,1008094,752000127,1143245,214,,7893173900603904,5,2025-02-08 16:13:58,1057316;1057325,85006,N,3,0,3,646363.64,1939090.92,8,155127.27,646363.64,Y,N,,Y,N,25230.56;5555.56,,1000103,
E012903900603900,Promotion Order,,170284,1008094,752000127,1143245,214,,7893173900603905,6,2025-02-08 16:13:58,1057320;1057325,29189,N,15,0,15,791666.67,11875000.05,8,950000,791666.67,Y,N,,Y,N,136569.44;27777.78,,1000103,
E012903900603900,Promotion Order,,170284,1008094,752000127,1143245,214,,7893173900603906,7,2025-02-08 16:13:58,1057320;1057325,29044,N,69,0,69,791666.67,54625000.23,8,4370000.02,791666.67,Y,N,,Y,N,628219.44;127777.78,,1000103,
E012903900603900,Promotion Order,,170284,1008094,752000127,1143245,214,,7893173900603907,8,2025-02-08 16:13:58,1057319;1057325,89123,N,15,0,15,797222.22,11958333.3,8,956666.66,797222.22,Y,N,,Y,N,131944.44;27777.78,,1000103,
E012903900603900,Promotion Order,,170284,1008094,752000127,1143245,214,,7893173900603908,9,2025-02-08 16:13:58,1057319;1057325,89013,N,57,0,57,797222.22,45441666.54,8,3635333.32,797222.22,Y,N,,Y,N,501388.89;105555.56,,1000103,
E012903900603900,Promotion Order,,170284,1008094,752000127,1143245,214,,7893173900603909,10,2025-02-08 16:13:58,1057319;1057325,89017,N,12,0,12,797222.22,9566666.64,8,765333.33,797222.22,Y,N,,Y,N,105555.56;22222.22,,1000103,
E012903900603900,Promotion Order,,170284,1008094,752000127,1143245,214,,11605051,11,2025-02-08 16:13:58,1057316,,Y,1,0,1,25230.56,25230.56,8,2018.44,0,Y,N,,Y,N,25230.56,,1000103,
E012903900603900,Promotion Order,,170284,1008094,752000127,1143245,214,,11605052,12,2025-02-08 16:13:58,1057318,,Y,1,0,1,50461.11,50461.11,8,4036.89,0,Y,N,,Y,N,50461.11,,1000103,
E012903900603900,Promotion Order,,170284,1008094,752000127,1143245,214,,11605053,13,2025-02-08 16:13:58,1057319,,Y,1,0,1,738888.89,738888.89,8,59111.11,0,Y,N,,Y,N,738888.89,,1000103,
E012903900603900,Promotion Order,,170284,1008094,752000127,1143245,214,,11605054,14,2025-02-08 16:13:58,1057320,,Y,1,0,1,764788.89,764788.89,8,61183.11,0,Y,N,,Y,N,764788.89,,1000103,
E012903900603900,Promotion Order,,170284,1008094,752000127,1143245,214,,11605055,15,2025-02-08 16:13:58,1057325,,Y,1,0,1,327777.78,327777.78,8,26222.22,0,Y,N,,Y,N,327777.78,,1000103,
E012903900603900,Promotion Order,,170284,1008094,752000127,1143245,214,,11605056,16,2025-02-08 16:13:58,1057326,,Y,1,0,1,15740.74,15740.74,8,1259.26,0,Y,N,,Y,N,15740.74,,1000103,
E012903900603900,Promotion Order,,170284,1008094,752000127,1143245,214,,11605057,17,2025-02-08 16:13:58,1057329,,Y,1,0,1,37950,37950,8,3036,0,Y,N,,Y,N,37950,,1000103,