PO100431366,Promotion Order,PO_DA_GT-,12011394,1008094,326000001,74816,160,,952464,1,2025-02-04 08:37:14,Normal Sales,28125,N,100,50,0,483796.28,48379628,8,3870370.24,483796.28,N,N,,N,N,0,GT,1000105,
PO100431366,Promotion Order,PO_DA_GT-,12011394,1008094,326000001,74816,160,,952465,2,2025-02-04 08:37:14,Normal Sales,35193,N,30,15,0,412500,12375000,8,990000,412500,N,N,,N,N,0,GT,1000105,
PO100431366,Promotion Order,PO_DA_GT-,12011394,1008094,326000001,74816,160,,952466,3,2025-02-04 08:37:14,Normal Sales,32205,N,12,2,0,460909.09,5530909.08,8,442472.73,460909.09,N,N,,N,N,0,GT,1000105,
PO100431366,Promotion Order,PO_DA_GT-,12011394,1008094,326000001,74816,160,,952467,4,2025-02-04 08:37:14,Normal Sales,29044,N,240,20,0,791666.67,190000000.8,8,15200000.06,791666.67,N,N,,N,N,0,GT,1000105,
PO100431366,Promotion Order,PO_DA_GT-,12011394,1008094,326000001,74816,160,,952468,5,2025-02-04 08:37:14,Normal Sales,29043,N,120,5,0,361111.11,43333333.2,8,3466666.66,361111.11,N,N,,N,N,0,GT,1000105,
PO100431366,Promotion Order,PO_DA_GT-,12011394,1008094,326000001,74816,160,,952469,6,2025-02-04 08:37:14,Normal Sales,29046,N,36,3,0,791666.67,28500000.12,8,2280000.01,791666.67,N,N,,N,N,0,GT,1000105,
PO100431366,Promotion Order,PO_DA_GT-,12011394,1008094,326000001,74816,160,,952470,7,2025-02-04 08:37:14,Normal Sales,35035,N,60,5,0,621296.3,37277778,8,2982222.24,621296.3,N,N,,N,N,0,GT,1000105,
PO100431366,Promotion Order,PO_DA_GT-,12011394,1008094,326000001,74816,160,,952471,8,2025-02-04 08:37:14,Normal Sales,10030,N,24,2,0,415000,9960000,8,796800,415000,N,N,,N,N,0,GT,1000105,
PO100431366,Promotion Order,PO_DA_GT-,12011394,1008094,326000001,74816,160,,952472,9,2025-02-04 08:37:14,Normal Sales,10029,N,12,0,12,205000,2460000,8,196800,205000,N,N,,N,N,0,GT,1000105,
PO100431366,Promotion Order,PO_DA_GT-,12011394,1008094,326000001,74816,160,,952473,10,2025-02-04 08:37:14,Normal Sales,51021,N,24,1,0,274545.45,6589090.8,8,527127.26,274545.45,N,N,,N,N,0,GT,1000105,
PO100431366,Promotion Order,PO_DA_GT-,12011394,1008094,326000001,74816,160,,952474,11,2025-02-04 08:37:14,Normal Sales,87006,N,24,2,0,522727.27,12545454.48,8,1003636.36,522727.27,N,N,,N,N,0,GT,1000105,